X,y
-2.0,-36.23594765403234
-1.9919839679358717,-37.22437287476682
-1.9839679358717435,-36.27288318144655
-1.9759519038076152,-34.64037077653536
-1.967935871743487,-34.64589125201974
-1.9599198396793587,-37.125445573209426
-1.9519038076152304,-34.835321640183246
-1.9438877755511021,-35.57652427207694
-1.9358717434869739,-35.17064829181987
-1.9278557114228456,-34.30158941299374
-1.9198396793587174,-34.21538964581785
-1.911823647294589,-32.55488256768526
-1.9038076152304608,-32.90030949127572
-1.8957915831663326,-33.1943223542914
-1.8877755511022045,-32.52923403346945
-1.8797595190380763,-32.29896330382245
-1.871743486973948,-30.800530121054216
-1.8637274549098197,-32.16416094750807
-1.8557114228456915,-31.312741126619255
-1.8476953907815632,-32.149114095579264
-1.839679358717435,-33.51961181208058
-1.8316633266533067,-29.98699188121876
-1.8236472945891784,-29.45253832713796
-1.8156312625250501,-30.73786989315007
-1.8076152304609219,-27.40703762139206
-1.7995991983967936,-30.814593046986445
-1.7915831663326653,-29.000242464948272
-1.783567134268537,-28.92128765347371
-1.7755511022044088,-26.89174735010577
-1.7675350701402806,-26.647901223880556
-1.7595190380761523,-27.657347394182885
-1.751503006012024,-27.131459251641
-1.7434869739478958,-28.097017323983163
-1.7354709418837675,-28.89191143191543
-1.7274549098196392,-26.963174811066754
-1.719438877755511,-26.165316429878448
-1.711422845691383,-24.800023223171344
-1.7034068136272547,-24.538819056188164
-1.6953907815631264,-25.841637948092988
-1.6873747494989981,-25.47194406009387
-1.6793587174348699,-25.93573313502223
-1.6713426853707416,-26.0269363776559
-1.6633266533066133,-26.035117040190993
-1.655310621242485,-22.10218073047258
-1.6472945891783568,-24.28888917912583
-1.6392785571142285,-23.945754494668662
-1.6312625250501003,-24.491071801286264
-1.623246492985972,-22.193526114560935
-1.6152304609218437,-24.31978885656703
-1.6072144288577155,-22.655631065781073
-1.5991983967935872,-23.07747308974268
-1.591182364729459,-21.5363264685776
-1.5831663326653307,-22.177353965281608
-1.5751503006012024,-22.59258902498113
-1.5671342685370742,-21.18762596269553
-1.559118236472946,-20.480668366158877
-1.5511022044088176,-20.59409985395488
-1.5430861723446894,-20.111813084045426
-1.535070140280561,-20.80431677519382
-1.5270541082164328,-20.290478069990204
-1.5190380761523046,-20.35996282551386
-1.5110220440881763,-19.808834992740017
-1.503006012024048,-20.026212274914283
-1.4949899799599198,-20.705128193562732
-1.4869739478957915,-18.569185212511467
-1.4789579158316633,-18.918134948162674
-1.470941883767535,-19.918262638246745
-1.4629258517034067,-17.59895066570039
-1.4549098196392785,-18.744648994656117
-1.4468937875751502,-17.562962751106777
-1.438877755511022,-16.665305637420825
-1.4308617234468939,-17.046822606083882
-1.4228456913827656,-15.819726142570477
-1.4148296593186374,-17.97917667925154
-1.406813627254509,-16.129126699498165
-1.3987975951903808,-17.00528009186964
-1.3907815631262526,-16.982143717322682
-1.3827655310621243,-16.48293843555663
-1.374749498997996,-16.010239869493017
-1.3667334669338678,-15.438967654113425
-1.3587174348697395,-16.458566316990215
-1.3507014028056112,-14.192702018484608
-1.342685370741483,-14.429797372790594
-1.3346693386773547,-16.235444812212936
-1.3266533066132267,-13.016490980369248
-1.3186372745490984,-12.41618750965995
-1.3106212424849701,-12.942412817835194
-1.3026052104208419,-14.112005848372213
-1.2945891783567136,-14.815485906378203
-1.2865731462925853,-12.504688207469176
-1.278557114228457,-13.778468636613079
-1.2705410821643288,-11.970734208686073
-1.2625250501002006,-12.804518453091324
-1.2545090180360723,-11.857485837937322
-1.246492985971944,-12.300797940134723
-1.2384769539078158,-11.775329380122583
-1.2304609218436875,-12.297830215198507
-1.2224448897795592,-10.350567634699763
-1.214428857715431,-11.839304862151792
-1.2064128256513027,-11.395668079706146
-1.1983967935871744,-9.74759962491773
-1.1903807615230462,-12.813245380949342
-1.182364729458918,-12.572341163617393
-1.1743486973947896,-10.170453878272339
-1.1663326653306614,-12.152583717299207
-1.1583166332665331,-8.877054885228532
-1.1503006012024048,-11.07710757175051
-1.1422845691382766,-11.25534341244669
-1.1342685370741483,-8.43092480292503
-1.12625250501002,-8.720899213236859
-1.1182364729458918,-8.182961894859048
-1.1102204408817635,-8.995133451455105
-1.1022044088176353,-10.614602181542683
-1.094188376753507,-7.697041790941133
-1.0861723446893787,-9.730362951820501
-1.0781563126252505,-8.516669339660526
-1.0701402805611222,-8.230143968511896
-1.062124248496994,-9.192171004928202
-1.0541082164328657,-8.284332020248087
-1.0460921843687374,-7.838931429471594
-1.0380761523046091,-8.248906240495671
-1.0300601202404809,-9.590383921499981
-1.0220440881763528,-8.059844733107603
-1.0140280561122246,-6.900235932639957
-1.0060120240480963,-8.791158485169214
-0.997995991983968,-8.117614564455993
-0.9899799599198398,-8.27593430560212
-0.9819639278557115,-5.865719814697069
-0.9739478957915833,-6.918284363485741
-0.965931863727455,-7.060096378086751
-0.9579158316633267,-8.115827627592857
-0.9498997995991985,-6.686380674147473
-0.9418837675350702,-7.781036540342564
-0.9338677354709419,-6.957293766092955
-0.9258517034068137,-7.508728006346608
-0.9178356713426854,-6.081534124022023
-0.9098196392785571,-6.067780709236832
-0.9018036072144289,-6.740383732677547
-0.8937875751503006,-6.0250917885322925
-0.8857715430861723,-7.404464335347511
-0.8777555110220441,-7.694246274556438
-0.869739478957916,-5.65645509411296
-0.8617234468937878,-5.823294400306543
-0.8537074148296595,-5.250311274345529
-0.8456913827655312,-3.3988171956713216
-0.837675350701403,-4.73533691506362
-0.8296593186372747,-6.491718959720179
-0.8216432865731464,-4.362177407587451
-0.8136272545090182,-6.696605425269477
-0.8056112224448899,-5.744985024796766
-0.7975951903807617,-5.255533245162314
-0.7895791583166334,-3.3790196811575415
-0.7815631262525051,-5.743358259420251
-0.7735470941883769,-5.732444010673483
-0.7655310621242486,-4.913011759642386
-0.7575150300601203,-5.387733741823455
-0.7494989979959921,-3.508448939123216
-0.7414829659318638,-5.6269696893675825
-0.7334669338677355,-5.607574795677834
-0.7254509018036073,-4.81209952124395
-0.717434869739479,-4.787581359876894
-0.7094188376753507,-2.2763731159870426
-0.7014028056112225,-3.173918179914149
-0.6933867735470942,-3.9542898473891186
-0.685370741482966,-5.186837722919472
-0.6773547094188377,-3.037650084865424
-0.6693386773547094,-4.803879736178951
-0.6613226452905814,-5.271118011916239
-0.6533066132264531,-2.462021576444466
-0.6452905811623248,-3.2578258663210367
-0.6372745490981966,-2.5796301481872392
-0.6292585170340683,-3.10847592550234
-0.6212424849699401,-2.4980724142571797
-0.6132264529058118,-3.934603636893812
-0.6052104208416835,-4.247462201013283
-0.5971943887775553,-2.462223183265782
-0.589178356713427,-3.8787734632053534
-0.5811623246492987,-3.697398157913406
-0.5731462925851705,-3.3967946769419077
-0.5651302605210422,-2.85811674827261
-0.5571142284569139,-3.164834221518072
-0.5490981963927857,-4.121937404225424
-0.5410821643286574,-3.327642440241084
-0.5330661322645291,-4.8453479707734575
-0.5250501002004009,-1.935507731684806
-0.5170340681362726,-4.102455513985905
-0.5090180360721444,-3.545294913461051
-0.5010020040080161,-2.330105978893423
-0.4929859719438878,-3.064030035617939
-0.48496993987975956,-0.7244756503246257
-0.4769539078156313,-3.50418831587413
-0.46893787575150303,-1.8889303796174797
-0.460921843687375,-2.1407133208888776
-0.4529058116232467,-3.215763393458111
-0.44488977955911846,-1.4714134960835814
-0.4368737474949902,-2.114028345060972
-0.42885771543086193,-1.119245644655488
-0.42084168336673367,-1.0168392772249755
-0.4128256513026054,0.3728415010012358
-0.40480961923847714,-0.4046520261870823
-0.39679358717434887,-2.061872579645287
-0.3887775551102206,-1.8842966525755651
-0.38076152304609234,-0.49819130810882273
-0.3727454909819641,-0.896218026451214
-0.3647294589178358,-0.8656692369177507
-0.35671342685370755,-3.07775469431344
-0.3486973947895793,-1.4407922710166121
-0.340681362725451,-2.110824890548321
-0.33266533066132276,-1.0498482836163108
-0.3246492985971945,-1.3855439686934614
-0.3166332665330662,-0.3354678909049804
-0.30861723446893796,-0.8873050557915296
-0.3006012024048097,-0.37768576137938237
-0.29258517034068143,-1.5905279817321718
-0.28456913827655317,-2.0292457399067696
-0.2765531062124249,-1.4561259421498551
-0.26853707414829664,-1.0249503222161078
-0.2605210420841684,-0.5911994551375956
-0.25250501002004033,1.3259781262474373
-0.24448897795591207,-0.9391166897495967
-0.2364729458917838,-1.8168730606041494
-0.22845691382765554,-1.171508894692133
-0.22044088176352727,-1.2542434178612472
-0.212424849699399,-0.2747982874872057
-0.20440881763527075,-2.263211816055993
-0.19639278557114248,-0.6257812985489984
-0.18837675350701422,-0.49964942519125477
-0.18036072144288595,-0.3915625051150696
-0.1723446893787577,-1.1891128246729141
-0.16432865731462942,-0.7982280645513324
-0.15631262525050116,-1.9533239161032752
-0.1482965931863729,-0.9919773844680766
-0.14028056112224463,-1.0113420212695365
-0.13226452905811636,-0.0226728217822032
-0.1242484969939881,-1.5655576297823015
-0.11623246492985984,0.4007698382248176
-0.10821643286573157,1.142611751391303
-0.1002004008016033,-2.3936845403006686
-0.09218436873747504,0.13035957224963896
-0.08416833667334678,0.4084455837241246
-0.07615230460921851,-0.8788171476544182
-0.06813627254509025,-0.6119147137275407
-0.060120240480961984,-0.3211220892648149
-0.05210420841683372,-0.45995756682334266
-0.04408817635270568,-0.44542212415920746
-0.03607214428857741,-1.786963449561324
-0.028056112224449148,1.0665226845216425
-0.020040080160320883,1.0186709973522685
-0.012024048096192619,-0.8497307741868518
-0.004008016032064354,-1.478480697440357
0.00400801603206391,0.5330569893205471
0.012024048096192175,-0.5399997657608967
0.02004008016032044,0.20129433875400263
0.028056112224448704,-0.23666811861622247
0.03607214428857697,0.7972935959272288
0.04408817635270523,0.8233832295916608
0.0521042084168335,-0.57429008518095
0.06012024048096176,-1.2095802169791514
0.06813627254509003,-1.3868657044816948
0.07615230460921829,0.8285628072202129
0.08416833667334656,-0.9487340420713399
0.09218436873747482,-0.24490902712833318
0.10020040080160308,-0.3127750044465807
0.10821643286573135,0.25246231146178544
0.11623246492985961,-1.609891485976016
0.12424849699398788,0.5364030387331565
0.13226452905811614,0.8926382692899725
0.1402805611222444,0.47818808898239235
0.14829659318637267,0.09980381120467197
0.15631262525050094,0.528928626138712
0.1643286573146292,0.8513370499961395
0.17234468937875747,-2.299606768547341
0.18036072144288573,2.4495358902084456
0.188376753507014,0.9043060807971868
0.19639278557114226,-0.11764579453526147
0.20440881763527052,0.16432956751556893
0.2124248496993988,1.0695242715306068
0.22044088176352705,0.4801667747700601
0.22845691382765532,-1.4139275946913759
0.23647294589178358,2.701743104915737
0.24448897795591185,0.547219439488775
0.2525050100200401,1.6984684158183314
0.26052104208416793,0.006816489433801087
0.2685370741482962,2.255858321831953
0.27655310621242446,1.026493455616622
0.2845691382765527,1.369724940626129
0.292585170340681,-0.26356880876386934
0.30060120240480925,2.0137146816221887
0.3086172344689375,1.5133630458725973
0.3166332665330658,2.1464665266609706
0.32464929859719405,0.2377173510903221
0.3326653306613223,0.4060808753027313
0.3406813627254506,3.2124555153926915
0.34869739478957884,-0.12990916863603075
0.3567134268537071,0.815871073733422
0.36472945891783537,2.110581812808048
0.37274549098196363,1.0934499206991242
0.3807615230460919,1.6008872340197087
0.38877755511022016,0.6408764963068396
0.3967935871743484,1.432966026259611
0.4048096192384767,-0.22083018742384697
0.41282565130260496,2.7668250544039594
0.4208416833667332,1.0137484962243513
0.4288577154308615,0.4751822315339912
0.43687374749498975,1.8454304108693709
0.444889779559118,0.7422627054021367
0.4529058116232463,-0.10708327249428873
0.46092184368737454,-0.09508278708885043
0.4689378757515028,1.970143476399466
0.4769539078156311,1.1418178472820073
0.48496993987975934,1.1930053157150113
0.4929859719438876,2.4300701710690484
0.5010020040080159,0.2514332173174605
0.5090180360721441,0.6738363769808035
0.5170340681362724,1.0462211387437064
0.5250501002004007,1.552380341147263
0.5330661322645289,1.4431353617885931
0.5410821643286572,1.2260572107999481
0.5490981963927855,1.4793243915845153
0.5571142284569137,1.4620299797768423
0.565130260521042,0.8785026733195489
0.5731462925851702,0.8142824940539833
0.5811623246492985,1.9313661475200368
0.5891783567134268,0.7959241719578465
0.597194388777555,0.5598978904069631
0.6052104208416833,1.4358084941216536
0.6132264529058116,1.6217242972560728
0.6212424849699398,4.067857622931575
0.6292585170340681,1.138638177549467
0.6372745490981964,2.819274293224313
0.6452905811623246,2.6563570759032733
0.6533066132264529,0.7538682900513571
0.6613226452905812,2.750209327844698
0.669338677354709,0.8277266885842591
0.6773547094188372,-0.6123967862172837
0.6853707414829655,2.688789515325041
0.6933867735470938,0.3628096344163909
0.701402805611222,2.606409865768645
0.7094188376753503,1.5087939230722267
0.7174348697394786,3.8902485361020465
0.7254509018036068,3.3376728321048548
0.7334669338677351,1.8548253671059927
0.7414829659318634,1.660012614907021
0.7494989979959916,1.1740124661476161
0.7575150300601199,1.9880167401008133
0.7655310621242482,2.190052511724122
0.7735470941883764,2.1478114999136535
0.7815631262525047,2.711943611373816
0.789579158316633,3.1771429115437715
0.7975951903807612,2.9923137459567606
0.8056112224448895,1.9232187291590122
0.8136272545090177,1.2949493038368447
0.821643286573146,4.143334782302885
0.8296593186372743,2.1361092097194128
0.8376753507014025,2.220722829428137
0.8456913827655308,2.3999969986986445
0.8537074148296591,1.127007760540422
0.8617234468937873,2.5417246959325395
0.8697394789579156,2.590403936337598
0.8777555110220439,3.741528031676064
0.8857715430861721,3.8714950695593044
0.8937875751503004,3.2294444723079883
0.9018036072144286,4.210934367274031
0.9098196392785569,3.673249405585178
0.9178356713426852,3.372596029009655
0.9258517034068134,3.6050045894607545
0.9338677354709417,3.310035041371405
0.94188376753507,3.163274239467502
0.9498997995991982,3.3486578114309333
0.9579158316633265,2.5474892594725604
0.9659318637274548,4.015902458188178
0.973947895791583,2.8031574947011846
0.9819639278557113,4.699602184810777
0.9899799599198396,3.671080889547983
0.9979959919839678,4.033491005714153
1.006012024048096,4.542186631601414
1.0140280561122244,4.756924700058966
1.0220440881763526,2.609163025975275
1.0300601202404809,4.03998404951248
1.0380761523046091,5.195102291797915
1.0460921843687374,2.685796848816439
1.0541082164328657,4.841115338184124
1.062124248496994,2.2691650054539627
1.0701402805611222,3.5740882123322923
1.07815631262525,4.7080721494823985
1.0861723446893783,3.086563029075073
1.0941883767535066,3.832603191066113
1.1022044088176348,3.4221232537562596
1.110220440881763,6.618955332531257
1.1182364729458913,5.212937373067075
1.1262525050100196,5.694925462358568
1.1342685370741479,4.984931272104943
1.1422845691382761,4.935200704683057
1.1503006012024044,3.7542485098332694
1.1583166332665327,5.162049016522293
1.166332665330661,4.776640555504121
1.1743486973947892,6.481395058431325
1.1823647294589175,6.851012617915387
1.1903807615230457,7.264039605764319
1.198396793587174,6.738682761915129
1.2064128256513023,5.377275882644016
1.2144288577154305,4.950970167086987
1.2224448897795588,6.925615276058043
1.230460921843687,6.608486732653944
1.2384769539078153,4.578063436194366
1.2464929859719436,6.7976670737438765
1.2545090180360718,7.353473191573575
1.2625250501002,6.6958410118277545
1.2705410821643284,6.551027042189939
1.2785571142284566,6.028810024646741
1.286573146292585,5.491523391792109
1.2945891783567132,7.841186671334437
1.3026052104208414,6.8358452309260445
1.3106212424849697,7.01681356243976
1.318637274549098,9.089580825288564
1.3266533066132262,8.149208297232802
1.3346693386773545,7.944657152795021
1.3426853707414828,7.826305598495512
1.350701402805611,9.31594624804038
1.3587174348697393,9.62855351234703
1.3667334669338675,8.952796629274413
1.3747494989979958,8.721167188782601
1.382765531062124,6.161323644011993
1.3907815631262523,8.497975057046695
1.3987975951903806,8.363824197494049
1.4068136272545089,8.708923242745325
1.4148296593186371,9.68042508666964
1.4228456913827654,6.121490213978214
1.4308617234468937,8.417032376869443
1.438877755511022,9.382823773321379
1.4468937875751502,8.774056070755897
1.4549098196392785,7.953394184015426
1.4629258517034067,10.370088217794407
1.470941883767535,9.910256095440491
1.4789579158316633,8.79598337430538
1.4869739478957915,10.217062472397863
1.4949899799599193,10.860451142558597
1.5030060120240476,10.182250350447452
1.5110220440881759,11.11709616374882
1.5190380761523041,10.535855845697588
1.5270541082164324,10.20493092366596
1.5350701402805607,9.584812822789008
1.543086172344689,10.803894473688052
1.5511022044088172,11.231237820296238
1.5591182364729455,12.061434297066585
1.5671342685370737,11.220697003376724
1.575150300601202,11.94497856914347
1.5831663326653302,10.67627426643903
1.5911823647294585,11.013154539305193
1.5991983967935868,11.841875180293387
1.607214428857715,11.055709440268354
1.6152304609218433,13.090261078774583
1.6232464929859716,12.894430091746415
1.6312625250500998,12.873302503097467
1.639278557114228,13.09764756701538
1.6472945891783564,14.945962704713798
1.6553106212424846,12.623878926544839
1.663326653306613,11.060783341664699
1.6713426853707412,13.632673149604255
1.6793587174348694,13.555593821695497
1.6873747494989977,13.26318808602089
1.695390781563126,12.978081662489343
1.7034068136272542,13.69563029232339
1.7114228456913825,14.495779706099311
1.7194388777555107,13.992968480991358
1.727454909819639,17.091314479444435
1.7354709418837673,13.903173021566625
1.7434869739478955,14.257126900341415
1.7515030060120238,12.949950610952019
1.759519038076152,15.680150253491615
1.7675350701402803,13.604132469277848
1.7755511022044086,15.274745064932553
1.7835671342685369,15.733986379115787
1.7915831663326651,15.497192048856512
1.7995991983967934,18.144870950360655
1.8076152304609217,17.601295351118
1.81563126252505,18.12877422321197
1.8236472945891782,16.131797887197827
1.8316633266533064,18.349242372347053
1.8396793587174347,17.92494237102649
1.847695390781563,18.410511276492645
1.8557114228456912,18.88058811753299
1.8637274549098195,17.156319333044678
1.8717434869739478,17.856596849116336
1.879759519038076,19.361250244868117
1.8877755511022043,16.06269204788301
1.8957915831663326,20.4532225461402
1.9038076152304604,19.716545537392307
1.9118236472945886,19.34317348056885
1.919839679358717,19.836803294975162
1.9278557114228452,18.815742055360378
1.9358717434869734,19.727088446512006
1.9438877755511017,21.410652666251558
1.95190380761523,21.84371813330371
1.9599198396793582,23.47924863402153
1.9679358717434865,20.948438194710082
1.9759519038076148,20.605167304288045
1.983967935871743,20.99287211734355
1.9919839679358713,20.734487693792506
2.0,21.92214524405915
